,b1-nummer,Naam,District,Verkiezingdatum,Vermogen,margin,Sterfdatum,Vermogen_deflated,before,after,lifespan,election_type,party_election,amount_votes,amount_electors,amount_seats,turnout,kiesdrempel,begin_period,end_period,tenure,date_of_birth,place_of_birth,party,election_after_arp,election_after_rk,election_after_lib,howmany_before_alg,howmany_after_alg,age_at_election,age_of_death,turnout_previous_el,diff_turn,no_candidates,taxespercap_1859,taxespercap_1889,taxespercap_diff,birthplace_pop_1859,birthplace_cath,birthplace_prot,birthplace_ov,birthplace_share_cath,birthplace_share_prot,district_cath,district_prot,district_ov,district_pop_1859,district_pop_1889,birthplace_agri,birthplace_indus,birthplace_serv,district_agri,district_indus,district_serv,party_category,prof_business,prof_politics,prof_colonial,distance_bp_hag
0,,mr. E.P.F.A. van den Bogaert,Amsterdam,10/04/1894,147174.85,-0.027214204680368,23/06/1927,90753.1634340513,0,2,11949.0,algemeen,Ka(TT),1393.0,23112,9.0,82016.0,4556.0,,,,05/02/1863,Boxmeer,,1,1,1,0,2,31.446575342465753,64.18356164383562,41496.0,40520.0,25,2.8528249244361774,3.655202063628547,0.8023771391923695,1433.6666666666667,1838.0,21.0,0.0,0.9887036040882194,0.011296395911780527,42311.0,137959.0,21444.0,167028.0,204030.5,0.0,0.0,0.0,0.0023550204965438,0.2402444779627453,0.4643832067143531,none,0,0,0,124.02782414368458
0,,jhr. H. Tindal,Amsterdam,09/06/1891,0,-0.039778834329095,31/01/1902,0.0,1,1,3799.0,algemeen,Am,2754.0,22531,9.0,119264.0,6626.0,,,,27/06/1852,Den Haag,,1,0,1,0,0,39.21917808219178,49.62739726027397,140176.0,-20912.0,25,7.266662836129625,6.700342454833588,-0.5663203812960376,52212.0,10724.0,29315.0,1856.0,0.2559732664995823,0.6997255042367825,42311.0,137959.0,21444.0,167028.0,204030.5,0.0289568744812429,0.20220712874528,0.4164786476660315,0.0023550204965438,0.2402444779627453,0.4643832067143531,none,0,0,0,0.0
0,,J. Voorhoeve H Czn.,Rotterdam,24/08/1880,22418.48,-0.262453133369041,03/08/1901,20076.7682893968,3,0,7500.0,tussentijds,,315.0,3551,1.0,1891.0,946.0,,,,09/02/1837,Rotterdam,,1,0,1,1,0,43.00547945205479,63.553424657534244,2083.0,-192.0,3,5.239469666987053,5.070108690267416,-0.1693609767196369,70748.0,16376.0,40668.0,2094.0,0.2769116304237546,0.6876796645135108,16376.0,40668.0,2094.0,70748.0,100929.0,0.0049708254357602,0.2146560374623703,0.4883580480915747,0.0049708254357602,0.2146560374623703,0.4883580480915747,none,0,0,0,20.73918483374934
0,,G.C.C. Pels Rijcken,Amsterdam,08/06/1869,20843.47,-0.08376889391157,02/05/1889,19773.4065487852,0,0,7123.0,periodiek,AK/DT/DZH,767.0,3964,3.0,7110.0,1185.0,,,,08/01/1810,Breda,,0,0,0,0,0,59.054794520547944,78.56986301369864,2530.0,4580.0,9,3.809022860610965,5.196248196248196,1.3872253356372313,9886.0,7751.0,1745.0,36.0,0.8131556861099455,0.1830675618967688,42311.0,137959.0,21444.0,167028.0,204030.5,0.018014097989731,0.2488904359933861,0.4648855626142198,0.0023550204965438,0.2402444779627453,0.4643832067143531,none,0,0,0,63.34721142533265
0,,mr. A. Oudeman,Onderdendam,30/11/1848,,-0.32317880794702,,,1,0,,algemeen,,22.0,1191,1.0,836.0,418.0,,,,,,,0,0,0,0,0,,,722.0,114.0,6,,,,,,,,,,,,,,,,,,,,,none,0,0,0,
0,,dr. P.J. Costerus,Sneek,30/11/1848,,-0.245063879210221,,,0,2,,algemeen,,155.0,1168,1.0,908.0,454.0,,,,,,,0,0,0,0,1,,,,,8,,,,,,,,,,1106.0,4335.0,4.0,5633.666666666667,5734.5,,,,0.0333496812162824,0.2380251757397417,0.3804152362269086,none,0,0,0,
0,,mr. G. Kniphorst,Assen,30/11/1848,,-0.269754768392371,,,0,1,,algemeen,,47.0,973,1.0,828.0,414.0,,,,,,,0,0,0,0,0,,,813.0,15.0,9,,,,,,,,,,12.0,728.0,26.0,3581.6666666666665,4565.0,,,,0.168459552495697,0.1820137693631669,0.3515490533562823,none,0,0,0,
0,,mr. P.W.A. Grevelink,Assen,30/11/1848,10229.13,-0.290190735694823,17/04/1896,10959.7821376282,0,3,17305.0,algemeen,,32.0,973,1.0,828.0,414.0,,,,04/06/1808,Assen,,0,0,0,0,1,40.679452054794524,88.09041095890412,813.0,15.0,9,3.366868310842252,3.865279299014239,0.4984109881719867,3581.6666666666665,12.0,728.0,26.0,0.015665796344647518,0.9503916449086162,12.0,728.0,26.0,3581.6666666666665,4565.0,0.168459552495697,0.1820137693631669,0.3515490533562823,0.168459552495697,0.1820137693631669,0.3515490533562823,none,0,0,0,182.7653257643852
0,,mr. J. Tonckens,Assen,30/11/1848,,-0.290190735694823,29/04/1857,,0,0,3072.0,algemeen,,32.0,973,1.0,828.0,414.0,,,,,,,0,0,0,0,0,,,813.0,15.0,9,,,,,,,,,,12.0,728.0,26.0,3581.6666666666665,4565.0,,,,0.168459552495697,0.1820137693631669,0.3515490533562823,none,0,0,0,
0,,mr. C. Hiddingh,Assen,30/11/1848,,-0.294277929155313,04/09/1871,,0,1,8165.0,algemeen,,29.0,973,1.0,828.0,414.0,,,,,,,0,0,0,0,0,,,813.0,15.0,9,,,,,,,,,,12.0,728.0,26.0,3581.6666666666665,4565.0,,,,0.168459552495697,0.1820137693631669,0.3515490533562823,none,0,0,0,
0,,jhr.mr. H.J.L. van der Wijck,Assen,30/11/1848,260213.56,-0.313351498637602,23/10/1860,156571.620454297,0,0,4345.0,algemeen,,15.0,973,1.0,828.0,414.0,,,,03/11/1792,Assen,,0,0,0,0,0,56.75890410958904,68.66301369863014,813.0,15.0,9,3.366868310842252,3.865279299014239,0.4984109881719867,3581.6666666666665,12.0,728.0,26.0,0.015665796344647518,0.9503916449086162,12.0,728.0,26.0,3581.6666666666665,4565.0,0.168459552495697,0.1820137693631669,0.3515490533562823,0.168459552495697,0.1820137693631669,0.3515490533562823,none,0,0,0,182.7653257643852
0,,A. van der Vlies,Hoogeveen,26/12/1848,,-0.314974182444062,12/04/1873,,1,1,9109.0,tussentijds,,61.0,940,1.0,613.0,307.0,,,,,,,0,0,0,1,1,,,767.0,-154.0,5,,,,,,,,,,11.0,4722.0,116.0,6164.333333333333,5851.0,,,,0.0940343781597573,0.0901584091675092,0.4300640377485675,none,0,0,0,
0,,I. Collaes,Sittard,14/06/1849,,-0.219230769230769,,,0,1,,tussentijds,,37.0,596,1.0,267.0,134.0,,,,,,,0,0,0,0,0,,,448.0,-181.0,5,,,,,,,,,,0.0,0.0,0.0,3185.333333333333,2816.0,,,,0.1626610936955764,0.1814698711250435,0.2985022640195054,none,0,0,0,
0,,C. Reynen,Sittard,14/06/1849,,-0.226923076923077,17/01/1893,,0,0,15923.0,tussentijds,,35.0,596,1.0,267.0,134.0,,,,,,,0,0,0,0,0,,,448.0,-181.0,5,,,,,,,,,,0.0,0.0,0.0,3185.333333333333,2816.0,,,,0.1626610936955764,0.1814698711250435,0.2985022640195054,none,0,0,0,
0,,mr. W. Sassen,Sittard,14/06/1849,,-0.276923076923077,29/12/1877,,0,1,10425.0,tussentijds,,22.0,596,1.0,267.0,134.0,,,,,,,0,0,0,0,0,,,448.0,-181.0,5,,,,,,,,,,0.0,0.0,0.0,3185.333333333333,2816.0,,,,0.1626610936955764,0.1814698711250435,0.2985022640195054,none,0,0,0,
0,,R.J.N. Walter,Grave,30/11/1848,,-0.22911051212938,17/04/1877,,0,0,10365.0,algemeen,,242.0,959,1.0,763.0,382.0,,,,,,,0,0,0,0,0,,,,,3,,,,,,,,,,1890.0,232.0,7.0,1892.6666666666667,1318.5,,,,0.0,0.0,0.0,none,0,0,0,
0,,K.P. Feringa,Zuidhorn,15/06/1886,,-0.264356435643564,11/06/1916,,0,1,11101.0,algemeen,,230.0,1551,1.0,1016.0,508.0,,,,,,,1,0,1,0,0,,,765.0,251.0,3,,,,,,,,,,29.0,1296.0,1.0,1613.3333333333333,1400.5,,,,0.3278688524590163,0.1339985744832501,0.2679971489665003,none,0,0,0,
0,,mr. J.J. Cremers,Groningen,04/12/1866,,-0.301020408163265,,,0,0,,tussentijds,,184.0,1463,1.0,613.0,307.0,,,,,,,0,0,0,0,0,,,488.0,125.0,3,,,,,,,,,,4473.0,21055.0,516.0,23852.33333333333,28019.0,,,,0.0169446118813207,0.207219878105954,0.4470899470899471,none,0,0,0,
0,,K. Venema,Winschoten,18/07/1864,,-0.286298568507157,,,0,0,,tussentijds,,42.0,1175,1.0,499.0,250.0,,,,,,,0,0,0,0,0,,,514.0,-15.0,5,,,,,,,,,,62.0,2120.0,150.0,3266.6666666666665,3907.5,,,,0.1233523999005222,0.2054215369311116,0.3914449142004476,none,0,0,0,
0,,mr. H. Vos,Assen,31/05/1853,,-0.234684260131951,,,0,1,,herstemming,,406.0,2351,1.0,1061.0,531.0,,,,,,,0,0,0,0,0,,,712.0,349.0,2,,,,,,,,,,12.0,728.0,26.0,3581.6666666666665,4565.0,,,,0.168459552495697,0.1820137693631669,0.3515490533562823,none,0,0,0,
0,,dr. P.J. Costerus,Sneek,27/08/1850,,-0.138113740727658,,,1,1,,algemeen,,395.0,2805,2.0,3110.0,778.0,,,,,,,0,0,0,1,0,,,908.0,2202.0,9,,,,,,,,,,1106.0,4335.0,4.0,5633.666666666667,5734.5,,,,0.0333496812162824,0.2380251757397417,0.3804152362269086,none,0,0,0,
0,,mr. W. van Nauta Lemke,Sneek,14/06/1864,,-0.222853535353535,14/01/1892,,0,1,10075.0,periodiek,,352.0,2919,1.0,1607.0,804.0,,,,,,,0,0,0,0,1,,,1385.0,222.0,3,,,,,,,,,,1106.0,4335.0,4.0,5633.666666666667,5734.5,,,,0.0333496812162824,0.2380251757397417,0.3804152362269086,none,0,0,0,
0,,C.J. de Bordes,Sneek,13/06/1871,3138.75,-0.27276295133438,27/04/1917,2126.88253437161,0,2,16754.0,periodiek,,708.0,4111,1.0,2618.0,1309.0,,,,02/01/1840,Amsterdam,,0,0,0,0,0,31.383561643835616,77.28493150684932,5593.0,-2975.0,3,5.29904566898963,5.897275162291912,0.5982294933022816,167028.0,42311.0,137959.0,21444.0,0.209757379259744,0.6839336882913432,1106.0,4335.0,4.0,5633.666666666667,5734.5,0.0023550204965438,0.2402444779627453,0.4643832067143531,0.0333496812162824,0.2380251757397417,0.3804152362269086,none,0,0,0,51.42203206133449
0,,A. Brummelkamp sr.,Dokkum,12/06/1877,23507.11,-0.207653348339899,02-06-1888,21933.739834981,3,0,3714.0,periodiek,,32.0,2675,1.0,819.0,410.0,,,,14/10/1811,Amsterdam,,0,0,0,0,0,66.1917808219178,76.36712328767123,2202.0,-1383.0,2,5.29904566898963,5.897275162291912,0.5982294933022816,167028.0,42311.0,137959.0,21444.0,0.209757379259744,0.6839336882913432,276.0,2873.0,18.0,2982.0,2026.5,0.0023550204965438,0.2402444779627453,0.4643832067143531,0.0,0.0,0.0,none,0,0,0,51.42203206133449
0,,mr. J.A.G. de Vos van Steenwijk,Steenwijk,20/02/1851,,-0.216551724137931,07/03/1872,,0,0,7804.0,tussentijds,,125.0,1503,1.0,766.0,383.0,,,,,,,0,0,0,0,0,,,873.0,-107.0,4,,,,,,,,,,141.0,1787.0,51.0,2710.333333333333,2672.5,,,,0.0552282768777614,0.2555228276877761,0.3707658321060383,none,0,0,0,
0,,J. Zeehuizen,Steenwijk,12/06/1860,,-0.260397830018083,01-06-1863,,2,0,761.0,periodiek,,174.0,1365,1.0,565.0,283.0,,,,,,,0,0,0,1,0,,,688.0,-123.0,4,,,,,,,,,,141.0,1787.0,51.0,2710.333333333333,2672.5,,,,0.0552282768777614,0.2555228276877761,0.3707658321060383,none,0,0,0,
0,,J. Meesters,Steenwijk,14/06/1864,,-0.286852589641434,,,0,6,,periodiek,,144.0,1419,1.0,530.0,265.0,,,,,,,0,0,0,0,4,,,565.0,-35.0,3,,,,,,,,,,141.0,1787.0,51.0,2710.333333333333,2672.5,,,,0.0552282768777614,0.2555228276877761,0.3707658321060383,none,0,0,0,
0,,mr. A. de Pinto,Zwolle,27/08/1850,1178,-0.13806487385639,26/05/1878,810.884520015569,0,1,10134.0,algemeen,,252.0,2439,2.0,3787.0,947.0,,,,27/05/1811,Den Haag,,0,0,0,0,0,39.27945205479452,67.04383561643836,681.0,3106.0,9,7.266662836129625,6.700342454833588,-0.5663203812960376,52212.0,10724.0,29315.0,1856.0,0.2559732664995823,0.6997255042367825,2838.0,9712.0,343.0,12768.666666666666,13192.0,0.0289568744812429,0.20220712874528,0.4164786476660315,0.04673721340388,0.2715314520870076,0.4028512639623751,none,0,0,0,0.0
0,,jhr.mr. F. van Hogendorp,Zwolle,08/06/1858,,-0.290874524714829,,,0,0,,periodiek,,373.0,2948,1.0,1086.0,543.0,,,,,,,0,0,0,0,0,,,1419.0,-333.0,2,,,,,,,,,,2838.0,9712.0,343.0,12768.666666666666,13192.0,,,,0.04673721340388,0.2715314520870076,0.4028512639623751,none,0,0,0,
0,,mr. W.G. Hovy,Zwolle,09/04/1861,420498.12,-0.233606557377049,28/07/1886,383979.20022598,1,1,9093.0,tussentijds,,142.0,2973,1.0,1491.0,746.0,,,,05/07/1805,Zwolle,,0,0,0,1,0,56.367123287671234,81.27945205479452,1411.0,80.0,6,3.89053934109539,5.962174044875682,2.071634703780292,12768.666666666666,2838.0,9712.0,343.0,0.22011944465989297,0.7532769720003103,2838.0,9712.0,343.0,12768.666666666666,13192.0,0.04673721340388,0.2715314520870076,0.4028512639623751,0.04673721340388,0.2715314520870076,0.4028512639623751,none,0,0,0,130.67582799254524
0,,mr. W.G. Hovy,Zwolle,10/06/1862,420498.12,-0.24376336421953,28/07/1886,383979.20022598,2,0,8696.0,periodiek,,172.0,3085,1.0,1416.0,708.0,,,,05/07/1805,Zwolle,,0,0,0,1,0,57.45479452054794,81.27945205479452,1758.0,-342.0,5,3.89053934109539,5.962174044875682,2.071634703780292,12768.666666666666,2838.0,9712.0,343.0,0.22011944465989297,0.7532769720003103,2838.0,9712.0,343.0,12768.666666666666,13192.0,0.04673721340388,0.2715314520870076,0.4028512639623751,0.04673721340388,0.2715314520870076,0.4028512639623751,none,0,0,0,130.67582799254524
0,,jhr.mr. P.J. Teding van Berkhout,Deventer,30/10/1866,,-0.134360063728093,,,1,0,,algemeen,,415.0,2631,2.0,3841.0,960.0,,,,,,,0,0,0,0,0,,,1680.0,2161.0,8,,,,,,,,,,1722.0,7299.0,165.0,10846.0,11457.0,,,,0.0466868774361195,0.3201385881333911,0.375487223906453,none,0,0,0,
0,,J.A. van de Velde,Deventer,30/10/1866,,-0.139936271906532,,,0,0,,algemeen,,394.0,2631,2.0,3841.0,960.0,,,,,,,0,0,0,0,0,,,1680.0,2161.0,8,,,,,,,,,,1722.0,7299.0,165.0,10846.0,11457.0,,,,0.0466868774361195,0.3201385881333911,0.375487223906453,none,0,0,0,
0,,E. baron van Lynden,Deventer,22/01/1868,,-0.107734806629834,05/09/1890,,4,0,8143.0,algemeen,,665.0,2719,2.0,3657.0,914.0,,,,,,,0,0,0,1,0,,,1035.0,2622.0,4,,,,,,,,,,1722.0,7299.0,165.0,10846.0,11457.0,,,,0.0466868774361195,0.3201385881333911,0.375487223906453,none,0,0,0,
0,,mr. C.P. Henny,Arnhem,02/05/1865,261152.34,-0.207646671061305,06/07/1897,269179.690374419,0,0,11810.0,tussentijds,,601.0,2892,1.0,1543.0,772.0,,,,28/06/1819,Nijmegen,,0,0,0,0,0,45.64109589041096,77.9972602739726,1781.0,-238.0,2,3.5329176941329736,4.876982025482072,1.3440643313490988,14328.666666666666,8330.0,4855.0,312.0,0.6171741868563384,0.3597095650885382,2935.0,6337.0,165.0,16542.0,24863.5,0.0797506322413691,0.1984355701934952,0.344233370581662,0.0397910120016658,0.208155075152387,0.4320221103244614,none,0,0,0,108.27343002042247
0,,mr. W.C.C. Sassen jr.,Nijmegen,10/06/1862,,-0.109058704453441,29/12/1877,,0,0,5563.0,periodiek,,784.0,2536,1.0,2034.0,1017.0,,,,,,,0,0,0,0,0,,,1154.0,880.0,5,,,,,,,,,,8330.0,4855.0,312.0,14328.666666666666,16050.5,,,,0.0797506322413691,0.1984355701934952,0.344233370581662,none,0,0,0,
0,,mr. A. Schouten,Nijmegen,10/06/1862,,-0.1082995951417,28/03/1876,,1,0,4922.0,tussentijds,,787.0,2536,1.0,2032.0,1016.0,,,,,,,0,0,0,0,0,,,1154.0,878.0,5,,,,,,,,,,8330.0,4855.0,312.0,14328.666666666666,16050.5,,,,0.0797506322413691,0.1984355701934952,0.344233370581662,none,0,0,0,
0,,D.C. Steyn ParvÃÂ©,Tiel,09/11/1852,,,01/01/1882,,0,0,10704.0,,,,,,,,,,,,,,0,0,0,0,0,,,,,7,,,,,,,,,,716.0,2933.0,82.0,4660.666666666667,4948.0,,,,0.0479906359734685,0.2344908310573546,0.3997268825595005,none,0,0,0,
0,,jhr. P.A. Reuchlin,Tiel,09/11/1852,,-0.263783783783784,31/01/1868,,0,1,5620.0,tussentijds,,74.0,1441,1.0,940.0,470.0,,,,,,,0,0,0,0,0,,,775.0,165.0,7,,,,,,,,,,716.0,2933.0,82.0,4660.666666666667,4948.0,,,,0.0479906359734685,0.2344908310573546,0.3997268825595005,none,0,0,0,
0,,mr. A.G.J. baron van Taets van Amerongen,Amersfoort,24/04/1860,,-0.280701754385965,19/11/1886,,0,0,9705.0,tussentijds,,91.0,2763,1.0,1236.0,618.0,,,,,,,0,0,0,0,0,,,1462.0,-226.0,6,,,,,,,,,,3568.0,4789.0,325.0,8464.0,7690.0,,,,0.0576314122862571,0.2208993033565547,0.4116529449018366,none,0,0,0,
0,,jhr.mr. J.E. Huydecoper van Nigtevecht,Amersfoort,20/07/1886,,-0.236632083000798,08/06/1911,,2,1,9147.0,tussentijds,,662.0,3650,1.0,2506.0,1253.0,,,,,,,1,0,1,2,1,,,5348.0,-2842.0,3,,,,,,,,,,3568.0,4789.0,325.0,8464.0,7690.0,,,,0.0576314122862571,0.2208993033565547,0.4116529449018366,none,0,0,0,
0,,jhr.mr. P.A.M. van Oosthuijse van Rijckevorsel van Rijsenburg,Utrecht,17/05/1853,,-0.11204851041392,15/08/1872,,0,1,7030.0,algemeen,,527.0,2599,2.0,3875.0,969.0,,,,,,,0,0,0,0,0,,,1087.0,2788.0,5,,,,,,,,,,12478.0,22977.0,354.0,34830.333333333336,42173.0,,,,0.0243031221034069,0.2326543530848009,0.4347885063188118,none,0,0,0,
0,,mr. S.J. van Geuns,Utrecht,30/10/1866,,-0.117787886042614,08/01/1903,,1,1,13423.0,algemeen,,29.0,2804,2.0,4445.0,1111.0,,,,,,,0,0,0,0,1,,,1214.0,3231.0,9,,,,,,,,,,12478.0,22977.0,354.0,34830.333333333336,42173.0,,,,0.0243031221034069,0.2326543530848009,0.4347885063188118,none,0,0,0,
0,,mr. W.R. baron van Tuyll van Serooskerke,Utrecht,30/10/1866,560405.41,-0.126885324395499,09/04/1888,522896.539177119,0,2,7980.0,algemeen,,442.0,2944,2.0,4362.0,1091.0,,,,18/12/1813,Zutphen,,0,0,0,0,2,52.9013698630137,74.76438356164384,1214.0,3148.0,9,3.4718094405594404,5.508871952993193,2.0370625124337525,9152.0,1169.0,6329.0,93.0,0.15399815571071004,0.8337504940060598,12478.0,22977.0,354.0,34830.333333333336,42173.0,0.0566458519179304,0.1930196253345227,0.4285236396074933,0.0243031221034069,0.2326543530848009,0.4347885063188118,none,0,0,0,129.87768769747862
0,,jhr.mr. J.H. Hora Siccama,Utrecht,28/10/1884,,-0.119103773584906,20/04/1914,,0,1,10765.0,algemeen,AR,649.0,3048,2.0,4257.0,1064.0,,,,,,,1,0,1,0,1,,,2190.0,2067.0,5,,,,,,,,,,12478.0,22977.0,354.0,34830.333333333336,42173.0,,,,0.0243031221034069,0.2326543530848009,0.4347885063188118,none,0,0,0,
0,,A.L. van Tienen,Hilversum,26/02/1878,,-0.291021671826625,14/03/1903,,0,0,9146.0,tussentijds,,95.0,1827,1.0,1297.0,649.0,,,,,,,0,0,0,0,0,,,,,6,,,,,,,,,,2335.0,1047.0,159.0,3924.3333333333335,6235.0,,,,0.0545173745173745,0.2963706563706563,0.3369884169884169,none,0,0,0,
0,,jhr.mr. J.E. Huydecoper van Nigtevecht,Hilversum,28/10/1884,,-0.247204968944099,08/06/1911,,0,3,9777.0,algemeen,(AH)*,606.0,2225,1.0,1620.0,810.0,,,,,,,1,0,1,0,2,,,943.0,677.0,2,,,,,,,,,,2335.0,1047.0,159.0,3924.3333333333335,6235.0,,,,0.0545173745173745,0.2963706563706563,0.3369884169884169,none,0,0,0,
0,,C.J. Hacke van Mijnden,Hilversum,15/06/1886,,-0.202072538860104,15/01/1924,,0,1,13727.0,algemeen,(AH)*,770.0,2370,1.0,1941.0,971.0,,,,,,,1,0,1,0,1,,,1620.0,321.0,2,,,,,,,,,,2335.0,1047.0,159.0,3924.3333333333335,6235.0,,,,0.0545173745173745,0.2963706563706563,0.3369884169884169,none,0,0,0,
0,,C.J. Hacke van Mijnden,Hilversum,01/09/1887,,-0.293114754098361,15/01/1924,,1,0,13519.0,algemeen,,539.0,2453,1.0,1530.0,765.0,,,,,,,1,0,1,1,0,,,1941.0,-411.0,2,,,,,,,,,,2335.0,1047.0,159.0,3924.3333333333335,6235.0,,,,0.0545173745173745,0.2963706563706563,0.3369884169884169,none,0,0,0,
0,,P. Bruining,Amsterdam III,30/11/1848,,-0.291925465838509,09/12/1855,,0,0,2477.0,algemeen,,16.0,483,1.0,364.0,182.0,,,,,,,0,0,0,0,0,,,,,4,,,,,,,,,,42311.0,137959.0,21444.0,167028.0,204030.5,,,,0.0023550204965438,0.2402444779627453,0.4643832067143531,none,0,0,0,
0,,P.C. GÃÂ¼lcher,Amsterdam IV,14/12/1848,,,,,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,2,,,,,,,,,,42311.0,137959.0,21444.0,167028.0,204030.5,,,,0.0023550204965438,0.2402444779627453,0.4643832067143531,none,0,0,0,
0,,J.D. Kruseman,Hoorn,20/04/1852,,-0.269181585677749,13/01/1861,,0,0,3190.0,tussentijds,,150.0,3430,1.0,1642.0,821.0,,,,,,,0,0,0,0,0,,,4489.0,-2847.0,7,,,,,,,,,,2171.0,5762.0,260.0,6025.0,5516.5,,,,0.0630229659960833,0.2225387217375823,0.4698237493323838,none,0,0,0,
0,,S. de Vries,Hoorn,20/04/1852,62734.11,-0.278132992327366,13/11/1916,46607.2866439295,1,9,23582.0,tussentijds,,136.0,3430,1.0,1642.0,821.0,,,,02/02/1835,Leeuwarden,,0,0,0,1,2,17.224657534246575,81.83287671232877,4489.0,-2847.0,7,3.861318187196781,5.9646436434134,2.1033254562166186,16902.0,2874.0,13015.0,615.0,0.17413960252060107,0.7885967038293747,2171.0,5762.0,260.0,6025.0,5516.5,0.0374796646227005,0.2070454261043674,0.4988111625578776,0.0630229659960833,0.2225387217375823,0.4698237493323838,none,0,0,0,159.975949380688
0,,H. Koomen,Hoorn,30/07/1858,61619.8,-0.267993874425727,16/05/1884,52627.3933472375,0,0,9422.0,tussentijds,,159.0,3679,1.0,1396.0,698.0,,,,16/01/1813,Winkel,,0,0,0,0,0,45.56438356164384,71.37808219178082,1338.0,58.0,5,2.7686318131256957,5.807294501905281,3.038662688779585,899.0,21.0,591.0,0.0,0.03431372549019608,0.9656862745098039,2171.0,5762.0,260.0,6025.0,5516.5,0.0,0.0,0.0,0.0630229659960833,0.2225387217375823,0.4698237493323838,none,0,0,0,555.9405580775116
0,,H. Raat,Hoorn,14/06/1864,2412.55,-0.228181818181818,14/02/1899,2396.81957810015,0,5,12663.0,periodiek,,80.0,3368,1.0,1175.0,588.0,,,,18/11/1815,Medemblik,,0,0,0,0,1,48.605479452054794,83.2986301369863,1725.0,-550.0,7,2.725428027901078,3.243953006219765,0.5185249783186872,1577.0,525.0,1715.0,58.0,0.22845953002610966,0.7463011314186249,2171.0,5762.0,260.0,6025.0,5516.5,0.0,0.0,0.0,0.0630229659960833,0.2225387217375823,0.4698237493323838,none,0,0,0,98.2532364234854
0,,Mr. D. Visser,Hoorn,14/06/1864,,,11/01/1884,,0,0,7445.0,,,,,,,,,,,,,,0,0,0,0,0,,,,,7,,,,,,,,,,2171.0,5762.0,260.0,6025.0,5516.5,,,,0.0630229659960833,0.2225387217375823,0.4698237493323838,none,0,0,0,
0,,mr. J. de Neufville,Hoorn,14/06/1864,207507.35,-0.237272727272727,22/04/1884,177225.030443021,0,1,7252.0,periodiek,,70.0,3368,1.0,1175.0,588.0,,,,24/03/1818,Amsterdam,,0,0,0,0,0,46.25753424657534,66.12602739726027,1725.0,-550.0,7,5.29904566898963,5.897275162291912,0.5982294933022816,167028.0,42311.0,137959.0,21444.0,0.209757379259744,0.6839336882913432,2171.0,5762.0,260.0,6025.0,5516.5,0.0023550204965438,0.2402444779627453,0.4643832067143531,0.0630229659960833,0.2225387217375823,0.4698237493323838,none,0,0,0,51.42203206133449
0,,mr. L.F.C. Gasinjet,Hoorn,14/06/1864,,-0.257272727272727,17/08/1891,,0,0,9925.0,periodiek,,48.0,3368,1.0,1175.0,588.0,,,,,,,0,0,0,0,0,,,1725.0,-550.0,7,,,,,,,,,,2171.0,5762.0,260.0,6025.0,5516.5,,,,0.0630229659960833,0.2225387217375823,0.4698237493323838,none,0,0,0,
0,,A. van Lennep,Haarlem,08/06/1869,,-0.205594405594406,04/12/1930,,0,0,22163.0,periodiek,(DT)*,568.0,2426,1.0,1392.0,696.0,,,,,,,0,0,0,0,0,,,1481.0,-89.0,2,,,,,,,,,,6738.0,13275.0,152.0,18479.33333333333,25250.0,,,,0.0268032817314474,0.2472435683260942,0.4131491999851505,none,0,0,0,
0,,dr. C.G. von Reeken,Haarlem,10/06/1879,2863.82,-0.275167785234899,16/04/1907,2630.31691061496,1,0,10053.0,periodiek,(AH)*,395.0,2784,1.0,1225.0,613.0,,,,16/02/1854,Utrecht,,1,0,1,0,0,25.65205479452055,53.1945205479452,1234.0,-9.0,3,5.295556555110009,5.861214521139117,0.5656579660291081,34830.333333333336,12478.0,22977.0,354.0,0.34845988438660674,0.641654332709654,6738.0,13275.0,152.0,18479.33333333333,25250.0,0.0243031221034069,0.2326543530848009,0.4347885063188118,0.0268032817314474,0.2472435683260942,0.4131491999851505,none,0,0,0,55.96368299611148
0,,M.W. van der Aa,Haarlem,28/10/1884,516599.98,-0.110182370820669,23/05/1905,469611.767930106,0,1,7511.0,algemeen,(DT)*,428.0,3111,2.0,4018.0,1005.0,,,,15/03/1831,Amsterdam,,1,0,1,0,1,53.66027397260274,74.23835616438356,1663.0,2355.0,7,5.29904566898963,5.897275162291912,0.5982294933022816,167028.0,42311.0,137959.0,21444.0,0.209757379259744,0.6839336882913432,6738.0,13275.0,152.0,18479.33333333333,25250.0,0.0023550204965438,0.2402444779627453,0.4643832067143531,0.0268032817314474,0.2472435683260942,0.4131491999851505,none,0,0,0,51.42203206133449
0,,M.W. van der Aa,Haarlem,15/06/1886,516599.98,-0.144424540976265,23/05/1905,469611.767930106,1,0,6916.0,algemeen,(DT)*,689.0,3392,2.0,4523.0,1131.0,,,,15/03/1831,Amsterdam,,1,0,1,1,0,55.29041095890411,74.23835616438356,1699.0,2824.0,5,5.29904566898963,5.897275162291912,0.5982294933022816,167028.0,42311.0,137959.0,21444.0,0.209757379259744,0.6839336882913432,6738.0,13275.0,152.0,18479.33333333333,25250.0,0.0023550204965438,0.2402444779627453,0.4643832067143531,0.0268032817314474,0.2472435683260942,0.4131491999851505,none,0,0,0,51.42203206133449
